ATL	FNT	10.6842287694974	20437
ATL	FNT	13.550324121460253	20366
ATL	FNT	14.704040404040404	20417
ATL	FSD	15.7534516765286	20366
ATL	FSD	16.71171171171171	20417
ATL	FSM	11.74364640883978	20366
ATL	FWA	8.007140967997884	19790
ATL	FWA	13.762239126194656	20366
ATL	FWA	19.040462427745666	20417
ATL	GNV	5.809859154929577	19707
ATL	GNV	8.44459249389296	19790
ATL	GNV	13.501760281645064	20366
ATL	GPT	4.6642282370153625	19790
ATL	GPT	6.652447552447552	20437
ATL	GPT	11.822174473571122	20366
ATL	GRB	18.22466960352423	20417
ATL	GRB	18.27095516569201	20366
ATL	GRK	14.406482106684672	20366
ATL	GRR	2.2857142857142856	19790
ATL	GRR	12.813909774436091	20417
ATL	GRR	13.59940694719006	20366
ATL	GSO	4.858775899023577	19704
ATL	GSO	5.126318874560375	19707
ATL	GSO	8.859649122807017	20363
ATL	GSO	8.877512523317474	19790
ATL	GSO	13.594417077175699	20437
ATL	GSO	13.7012987012987	20304
ATL	GSO	14.101788532351394	20366
ATL	GSO	17.87890625	20417
ATL	GSP	0.08239700374531835	19704
ATL	GSP	4.32642310960068	19707
ATL	GSP	5.041290322580645	20304
ATL	GSP	6.027188689505166	19805
ATL	GSP	7.112558559009946	19790
ATL	GSP	8.662702702702703	20366
ATL	GSP	8.756	20363
ATL	GSP	12.785915492957747	20417
ATL	GTR	9.879082364186713	20366
ATL	GUC	8.325352112676056	19790
ATL	HDN	5.543071161048689	19790
ATL	HHH	24.168552709946397	20366
ATL	HKY	6.475113122171946	20366
ATL	HNL	11.114113673079748	19790
ATL	HOU	4.559259259259259	20304
ATL	HOU	5.359756097560975	19707
ATL	HOU	6.254789272030651	20363
ATL	HOU	7.681182418717939	19790
ATL	HOU	8.354520154412425	20437
ATL	HOU	8.988636363636363	20211
ATL	HOU	9.218886462882097	20366
ATL	HPN	10.763692072003064	20437
ATL	HPN	12.255350920856147	20366
ATL	HPN	17.42954856361149	20417
ATL	HSV	1.0	19805
ATL	HSV	4.302058900182434	19707
ATL	HSV	7.4776423323518895	19790
ATL	HSV	10.561666212904981	20366
ATL	HSV	10.630615640599002	20417
ATL	HSV	11.335051546391753	20363
ATL	HSV	11.36551724137931	20304
ATL	HTS	4.360178970917226	20366
ATL	IAD	4.402088772845953	19707
ATL	IAD	5.590686274509804	20417
ATL	IAD	5.7468619246861925	20211
ATL	IAD	6.1541227229146696	20404
ATL	IAD	7.428347981528378	19977
ATL	IAD	9.362387424949967	19790
ATL	IAD	10.123376623376624	20384
ATL	IAD	10.876404494382022	20363
ATL	IAD	10.87808988764045	20366
ATL	IAD	11.617251184834123	20437
ATL	IAH	4.721991701244813	20417
ATL	IAH	6.132352941176471	20304
ATL	IAH	6.200317965023848	20363
ATL	IAH	7.225131593683503	19704
ATL	IAH	9.346490191444103	20374
ATL	IAH	10.740597973807759	19790
ATL	IAH	10.75401880497422	20366
ATL	IAH	12.34375	19707
ATL	ICT	7.456801063358441	19790
ATL	ICT	9.979371505687295	20437
ATL	ICT	13.993186979560939	20366
ATL	ICT	14.357798165137615	20417
ATL	ILG	14.994778067885118	20366
ATL	ILM	11.96885813148789	20366
ATL	ILM	28.6375	20417
ATL	IND	4.041763341067285	20355
ATL	IND	5.251059022874894	19707
ATL	IND	8.105145225891382	19790
ATL	IND	11.56468273487457	20366
ATL	IND	11.740747176368375	20437
ATL	IND	25.462962962962962	20417
ATL	ISO	14.156118143459915	20366
ATL	ISP	7.229357798165138	19707
ATL	ISP	9.082152974504249	20417
ATL	ISP	15.545664073753962	20366
ATL	JAC	8.117824773413897	19790
ATL	JAN	-0.07692307692307693	20304
ATL	JAN	9.64703263151199	19790
ATL	JAN	12.21690767519466	20366
ATL	JAN	15.790697674418604	20363
ATL	JAN	25.26984126984127	20417
ATL	JAX	5.836375078665828	19707
ATL	JAX	7.208860759493671	20366
ATL	JAX	9.201133961176245	20437
ATL	JAX	9.613086373790022	19790
ATL	JAX	14.86258588382261	20211
ATL	JAX	16.5	19805
ATL	JAX	17.273863636363636	20384
ATL	JAX	19.835443037974684	19977
ATL	JAX	68.0	20417
ATL	JFK	7.90404322712875	20211
ATL	JFK	8.380462724935732	19707
ATL	JFK	11.635740072202166	20366
ATL	JFK	12.195367520475768	19790
ATL	JFK	15.84	20384
ATL	JFK	22.53876667868734	20417
